id,title,ingredients,steps
7658a113-94e0-4cc9-b081-79bad2b848da,Canapés navideños con mousse de atún,1 lata de Atún Van Camp’s en aceite de oliva. Agua tibia 50ml. 2 tomates. Pizca de pimienta. 4 cucharadas Queso Crema o Sour Cream. 2 cucharadas Zumo de limón 2 cucharadas,"Licúa el atún con queso crema, zumo del limón y pimienta. Hidrata la gelatina sin sabor con el agua tibia, agrégala a la mezcla previa e integra todo. Vierte en un molde o plato hondo forrado con papel transparente, refrigera por al menos 3 horas. Desmolda y sirve acompañado de chips"
a5a84906-638e-4bce-94a7-67614bf709f0,Tartar de atún,1 lata de atún en agua. Zumo de 1/2 limón. Ralladura de 1 limón. 1/2 Aguacate en cubos. Hojas de cilantro picadas. 1/2 taza de sandía en cubos. Pizca de sal,"Agrega la pizca de sal y la ralladura de limón a la sandía e integra. Escurre el atún y mézclalo con el zumo de limón. Combina el aguacate con el cilantro picado. En un molde de aro sobre un plato, ubica en la parte de primero la sandía, seguida del aguacate y por último el atún. Sirve solo o con chips de maíz."
008a5acb-856e-4845-a5d6-f6ebeafb9e57,Dip de atún,1 lata de atún en agua. 250g de queso crema. 1/4 taza de perejil liso. 1 cucharada de aceitunas o alcaparras. 1 cda de zumo de limón,"Saca el agua de la lata de atún Agrega todos los ingredientes a un procesador o licuadora y procesa hasta que tenga consistencia cremosa. Sirve con pan tostado, galletas o chips de maíz."
a781fee3-21b7-4f35-8790-a7b93f01a60f,¿Cómo hacer espaguetis con atún?,"1 taza de Atún Van Camp’s en aceite de oliva. 250g de espaguetis. Sal al gusto. 1 tomate cortado en cubos. 2/3 de taza de zuchini cortado en cuartos.. 2 dientes de ajo machacado. 1/4 cucharadita de mezcla de romero seco, oregano seco, comino seco y semillas de cilantro molidas.","En una olla profunda pon a hervir agua con un poco de sal. Una vez este hirviendo, agrega los espaguetis Cocina de acuerdo a las instrucciones del empaque. Mientras se cocina la pasta, en una sartén con un poco de aceite y sofríe el tomate, el zuchinni y el ajo. Cuando estén dorados, agrega el atún y mezcla. Cuando haya pasado el tiempo de cocción de la pasta, escúrrela y agrégala a la sartén con las verduras y el atún. Sirve con un poco de queso parmesano."
3b9a045d-862c-48e3-a9f9-5012395d5dec,¿Cómo preparar quinoa?,1 lata de Atún Van Camp’s en aceite de oliva. 1 taza de quinoa. 2 tazas de agua. Sal al gusto. 3/4 taza de espinaca picada,"Enjuaga la quinoa y ponla en una olla profunda. Agrega el agua y sal. Cocina a fuego medio con tapa hasta que seque el agua. En un recipiente mezcla la espinaca y el atún. Cuando la quinoa esté lista, agrega la mezcla de espinaca y atún a la olla. Sazona con orégano, albahaca y pimienta."
f49fa5cc-8193-44ee-91d7-dc0f1f5f4644,Buñuelos de plátano maduro y atún light,1/2 plátano maduro pero firme cortado en trozos. 1 lata pequeña de atún van camps light. 1 cucharada de harina de arepas,
f5ff1b1c-b09f-4ba0-b87b-52de4e12a350,Tortilla con esparcible de atún en zumo de limón,1 lata de atún en aceite Van Camp’s. 2 cucharadas de pasta de cebolla. 2 cucharadas de queso crema. Pimentón ahumado en polvo. Pimienta en hojuelas. 2 hojas de lechuga. 2 tortillas,
cbf648ff-0374-4f2b-ad63-3b9cf7f942ed,Pico e gallo con atún en aceite Van Camp’s,1y 1/2 taza de tomate picado en cuadritos. 1 taza de cebolla picada en cuadritos. 1/2 taza de cilantro picado. 1/4 taza de zumo de limón. 1 lata de atún Van Camp’s. Sal al gusto. Polvo de ají al gusto.,
c6463b0c-ae3c-4257-b1a0-fa9fe63868eb,Musaka rápida con Atún Van Camp’s con champiñones,1/2 berenjena en tajadas delgadas. 1/2 taza de queso rayado. 1 lata de atún Van Camp’s con champiñones. Una rama de albahaca picada,
3df32c73-97dd-464e-afc7-57f9e6e57553,Como preparar Burrito Saludable de Atún en agua Van Camp’s con vinagreta de fresas,1/2 zanahoria en bastoncitos. 1/2 pepino en bastoncitos. 3 hojas de lechuga. 3 tortillas medianas. 1 lata de atún Van Camp’s. 2 cucharadas de arándanos.. 3 cucharadas de hummus. 1/4 de taza de fresas picadas. 1 cucharada de mostaza. 1 cucharada de miel. Zumo de 1 limón. Sal y pimienta al gusto. Cucharada de aceite de oliva,
4c0d461b-bb9e-4756-abaa-9a44f2531864,Albóndigas con nueces de atún en aceite Van Camp’s,1 huevo. 1/4 nueces molidas o picadas. Rayadura de 1 Limón . 1/4 perejil picado finalmente. 1/4 cilantro picado finamente. 2 cdas de miga de pan. 4 panes pequeños. Lechuga. 1/2 zanahoria en palitos.. 1 lata de atún Van Camp’s,
d4e75e69-b296-4417-b091-008a9f21792f,Sandwich de tostadas francesas con atún en aceite Van Camp’s,1 huevo. 1/2 cdita cúrcuma en polvo. 1 diente de ajo molido. 1cdita pasta de cebolla. 1/4 de taza de leche. Sal y pimienta.. 4 tajadas de pan. Queso tajado. 1 lata de atún Van Camp’s en aceite,
afe07f21-9435-4d3b-af1c-19294fe42f55,"Cacerola de arroz, coliflor y atún Light Van Camp’s",1/4 taza de arroz cocinado. 1 lata pequeña de atún light Van Camp’s. 1/4 taza de Coliflor en trozos. 1 cucharada de yogurt sin sabor. 1/4 de taza de caldo de pollo. 1 cdita Pasta de cebolla. 1/4 cdita de Ajo. 2 cdas de queso rayado,
58349df2-182a-4ad8-a4dd-cf2a1bc31fdf,Antipasto de berenjenas y pimentón con atún en aceite de oliva finas hierbas Van Camp’s,3 berenjenas picadas en julianas. 1 pimentón grande picado en julianas. 1 lata de atún Van Camp’s en aceite de oliva finas hierbas. 1/2 taza aceite de oliva. 1/4 taza vinagre. 1 cda azúcar. 1 cda sal. 0.5 cdita pimienta. 1/4 de taza de albahaca. 1/4 de cilantro. 1/4 de perejil. 1 cda ajo,
34ad39d2-fa2c-42e6-be8f-f4325c0f323d,Tostadas con aguacate y Atún Van Camp’s en Agua,4 tajadas de pan de su elección. 1/2 de aguacate hecho puré. 1/4 de tomate en cascos o tajadas delgadas. 10 hojas de albahaca picadas. Sal y Pimienta al gusto.. 1 Lata de Atún Van Camp’s en Agua,
e371b896-b52f-47e9-8e8f-f25a1b465f5c,Poke de filetes de atún Ventresca Van Camp’s,1/2 Zanahoria en palitos. 1/2 Pepino sin semilla en cubos. 1/2 Mango en cubos. Hojas de alga Nori picadas y tostadas en el horno.. 2 cucharadas de Arvejas . 1 lata de filetes de Atún Ventresca Van Camp’s,
f90e7559-839c-4835-9b41-daa4e206c5a6,Croquetas thai de Atún Van Camp’s en Aceite de Oliva,2 cdas de cebolla larga. 2 cdas de jengibre rayado. 2 cda de hojas de perejil picadas. 1/2 de Chile sin semillas picado. 1 Huevos. 1 lata de atún Van Camp’s en aceite de oliva.,
378f1eb0-8e9a-4ec5-9cf9-7dc1955503e7,Granulado de coliflor con atún con maíz y vegetales Van Camp’s,2 taza de coliflor procesado. 1/2 taza de espinaca picada. 2 cucharada de cebolla en cuadritos. 1 lata de atún de maíz y vegetales Van Camp’s,
a94ba98d-06d8-462b-891b-33213d9ff9df,Rollo de Tortilla con huevo y Atún Van Camp’s con maíz y vegetales,2 huevos. 1 lata de atún con maíz y vegetales. 2 tortillas del tamaño de tu sartén. Sal y pimienta,
2d54b526-81e4-4044-84e4-ac4185236e02,Ensalada de pimentón asado y filetes de Atún Ventresca,1 pimentón asado picado.. 1/4 taza de perejil. 5 Hojas de lechuga romana,
1057ad21-a848-470e-a6ef-88ced1bdc99c,Hummus con Atún Van Camp’s en Aceite,1/4 de taza de puerro picado. 2 cucharada de tomates deshidratados hidratados en agua caliente.. 1 taza de hummus. 2 cucharadas de perejil para decorar. 1 zanahoria pequeña. 1 lata de Atún Van Camp’s en Aceite. Chorrito de aceite de oliva. Zumo de 1 limón,
6e319fff-2387-4d21-aa5d-147c0dfd8162,Dip de atun van camp’s con maiz y vegetales,1 lata de atún Van Camp’s de maíz y vegetales. 2 cucharadas de cebollín picado. 1 cucharada de perejil picado. 1 cucharada de cilantro picado. 3 cucharadas de jugo de limón. 2 cucharadas de mostaneza. Ají al gusto,
0e88fb1e-ea82-43d5-a0d0-6b41fa61d710,Como preparar Dip de atun van camp’s en agua con apio y pepinillos,1 lata de atún Van Camp’s en  agua. 1 tallo de apio picado. 3 cucharadas de pepinillo picado. 1 cdta. De alcaparras. 3 cucharas de mayonesa,
1b189fe3-e9e9-496f-a386-bf81779aa19f,Mini tartaletas de atun van camp’s de champiñones con cebolla y queso,"Masa. 100 gr de harina . ¼ cdta. De sal . 75 gr, mantequilla troceada . 2 cucharadas de agua. 1 lata de atún Van Camp’s  de champiñones. 1 huevo batido . 100 gr de crema de leche. 50 gr de queso rallado. 3 cucharadas de cebollín picado. Sal ",
2bec0388-75ed-4273-9b6f-21375403f390,Muffins de atun van camp’s en agua,1 lata de atún Van Camp’s en agua. 150 gr de harina. 3 huevos batidos. ½ cucharadita de levadura . ½ cucharadita de bicarbonato. 3 cucharadas de aceite. Una pizca de sal,
074ea1a3-6727-41ab-8203-36e1b44a87fc,Sushi de atun van camp’s en aceite,1 lata de atún Van Camps en aceite. 1 hoja de alga. 1 taza de arroz cocido. ¼ taza de queso crema. 2 cucharadas de ajonjolí,
ac803e29-0ff1-4940-9b9b-5ad0b93a767b,Atun van camp’s en aceite de oliva con huevos duros con espinaca,1 lata de atún Van Camp’s en aceite de oliva. 2 huevos cocidos cortados en rodajas. 2 tazas de espinacas  cocidas. 1 tomate grande cortado en rodajas. 2 cucharadas de aceite de oliva. 1 cucharadita de ajo. ½  taza de mayonesa. 1 cdta de mostaza. Sal y pimienta,
21fe0bdf-f98c-4df9-bbbc-1802a8036dea,Atun van camp’s de maiz con verduras con huevos revueltos,1 lata de atún Van Camp’s de Maíz con verduras   . 4 huevos. ½ taza de mayonesa. ¼ taza de cilantro picado. 2 cucharadas de aceite para freír. Sal y pimienta al gusto,
9c324d3d-f2c7-4d78-bd5a-a1aeb65dadcb,Huevos fritos en rodajas de pimenton con atun van camp’s en aceite,1 Lata de atún Van Camps en aceite . 2 huevos. 2 rodajas de pimentón grandes. 2 cucharadas de aceite. Sal y pimienta al gusto,
eaec06e4-2f8e-413b-a97b-0fb2dacbf010,Huevos duros con atun van camp’s en aceite,1 lata de atún Van Camp’s en aceite . 2 huevos duros. ¼ taza de cebolla picada. ¼ taza de zanahoria picada. ¼ taza de coliflor. ¼ taza de crema de leche. 2 cucharadas de aceite. Sal y pimienta al gusto,
16d2a96d-2a40-4626-9307-81cddf97e9a8,Receta fácil de Tortilla napolitana de atun van camp’s de maiz y vegetales,1 Lata de atún Van Camp’s de maíz y vegetales. 2 huevos batidos . 1 tajada de tomate . 1 de queso. 1 cucharadita de mantequilla. Sal pimienta orégano al gusto,
02297cba-4a6e-4b12-a582-d7e535755d4f,Ensalada de colores,1 taza de lechuga variada. ½ taza de apio picado. 1 manzana roja en rodajas. ½ taza de fresas en rodajas. ¼ taza de almendras tostadas. ½ taza de uvas pasas. ¼ de semillas de ajonjolí. ½ taza de crema de leche. 2 cucharadas de mayonesa. 3 cucharadas de sirope. Sal y pimienta al gusto,
42293250-fa11-4f17-b099-f297aa0a9813,Como hacer un soufflé de arroz con queso, . 1 taza de arroz cocido. ¼ de taza de crema de leche. 1 taza de queso amarillo rallado. 1 tableta de caldo de gallina disuelta en 1/8 de agua caliente. 1 pizca de polvo de hornear. 3 yemas y 3 claras a punto de nieve. Sal y pimienta al gusto.  ,
3eb4d782-cb79-4621-adc1-88b04244936d,Como preparar arroz,1 taza de arroz blanco. 2 tazas de agua. 1 gajo de cebolla larga. 2 cucharadas de aceite. 1 cucharadita de ajo . 1 cucharadita de sal,
d85ed4ac-b116-4132-9e7a-1009ea30b60b,Como hacer arroz con camarones,1 cucharada de aceite. ¼ taza de cebolla larga picada. ½ taza de tomate maduro picado. 1cucharadita de paprika. 1/2cucharadita de ajo. 2 tazas de agua. 1 taza de arroz. 1/2libra de camarón limpio. 1 cucharadita de sal,
a2298e55-173a-4d98-9124-1d4b653b209b,Como preparar una arepa de huevo,1 taza de harina de maíz amarillo. 1 pizca de sal. 1 pizca de azúcar. 1 taza de agua. 1 taza de aceite . 3 huevos,
0c00faf8-2ce1-41c9-a5f7-2bc906e2cffa,Como hacer un sandwich,4 tajadas de pan con semillas. 4 hojas de lechuga crespa. 4 rodajas de tomate grande. 4 tajadas de queso mozarella. 4 tajadas de jamón. Mayonesa  y mostaza,
f20e428c-ce22-4763-a38b-f294076515b1,Ensalada de arroz mediterranea, . ½ taza de arroz integral cocido. 2 calabacines pequeños o 1 grande. 2 cucharadas de agua. 1 cucharadita de albahaca seca. 1 cucharadita de orégano seco. 2 tazas de lechuga . 1 taza de espinacas. 1/4 de taza de aceitunas en rodajas. ½ cucharadita de ajo. 3 cucharadas de aceite. 1 cucharada de zumo de limón. 1 cucharadita de estragón. Sal y pimienta al gusto.  ,
e6a1a776-def0-4ce8-a27d-6e8538cd9958,Como preparar arroz con coco,½ coco rallado . 1 taza de agua de coco. ½ tazas de agua caliente. ½ cucharada de azúcar. 1 taza de arroz. ½ cucharadita de sal,
e3c21954-9e32-48c7-b57d-acd9c52b6a6a,Aderezo para ensaladas,2 cucharadas de aceite de oliva. 1 cucharada de zumo de limón. 2 cucharadas de mayonesa. 1 cucharadita de miel. ½ cucharadita de curry. ½ cucharadita de albahaca fresca. 1 cucharadita de cebollín 1/4 de cucharadita de sal marina. Pimienta al gusto,
0115c1cd-6958-477e-91b7-591febfc6c6e,Sandwich Peruano con Atún Van Camp's,1 Lata de Atún Van Camp's de aceite de oliva. Jugo de un limón. 1 cebolla cabezona roja en julianas. ½ taza de maíz enlatado. ¼ taza de cilantro picado. Unas gotas de ají. Hojas de lechuga picada. 2 panes pita. Sal y pimienta al gusto,
cb08f0e8-f346-4209-bd23-6c82a09a1779,Sandwich Americano con Atún Van Camp's,1 lata de atún Van Camp's de aceite. 4 hojas de lechuga. ½ taza de mayonesa. ½ taza de apio picado. ½ taza de cebollín. ½ taza de pepinillos picados. Sal y pimienta al gusto. 4 rodajas de pan de molde. Para acompañar 1 paquete de papas fritas,
6e485157-10c9-4d47-89cf-3dff58aa75d4,Sandwich Mexicano con Atún Van Camp's,1 Lata de atún Van Camp's fríjoles y maíz. ½ taza de guacamole. ½ taza de frijoles refritos. 6 Hojas de lechuga . 6 rodajas de tomate. 4 rebanadas de pan Pave . Nachos/totopos para acompañar,
51c36be7-4c7b-4c54-ab94-52f9a2fdc8fc,Sandwich Colombiano con Atún Van Camp's,1 lata de Atún Van Camp's en aceite. 2 tallos de cebolla larga picada. 2 tomates rojos picados. 3 cucharadas de aceite. 1 diente de ajo picado. Sal y pimienta al gusto. 1 paquete de plátanos verdes . 2 Panes de chía,
570fa79f-3b75-4752-916d-94955c3d7fe7,Poke de Atún Van Camp's en aceite girasol con mango,1 lata de atún Van Camp's en aceite girasol. 1 taza de arroz integral cocido. 1 taza de pimentón rojo y verde en julianas. 1 taza de cebolla cabezona en julianas. 1 taza de mango en tiras. ½ taza de aceite. 2 cucharadas de  cilantro . 1 cucharada  de estragón. 3 cucharadas de vino blanco. Sal y pimienta al gusto,
d3599579-e66b-43a2-af7c-47075f495c5f,Poke de Atún Van Camp's en aceite girasol con arandanos,1 lata de atún Van Camp's en aceite girasol. ¼ taza de rábano en rodajas. 1 taza de arroz blanco. 2 tazas de espinacas en tiras. 2 tazas de lechuga en tiras. ½ taza de arándanos rojos . ¼ taza de almendras. ¼ taza de aceite de oliva. 1 cucharada de jugo de limón. 3 cucharadas de ajonjolí. 1 cucharada de mostaza. 2 cucharadas de miel de maple. Sal y pimienta al gusto,
1a259327-d7a1-40c0-a24e-b05bc34db62e,Poke de Atún Van Camp's en agua a la mexicana,1 lata de atún Van Camp's en agua. ½ aguacate en tajadas. 1 taza de arroz blanco. 1 taza de maíz . 1 taza de pimentón en tiras. 1 taza de cebolla cabezona en julianas. 1 taza de tomate en julianas. Totopos al gusto. Salsa roja mexicana ,
96e9a056-585c-48af-8949-a72f06a6efcb,Poke de Atún Van Camp's con quinoa,1 Lata de atún Van Camp's maíz y vegetales. ½ taza de pepino europeo en rodajas. ½ taza de quinoa cocida. ½ taza de rúgula . ½ taza de tomate cherry. ¼ de taza de cebolla blanca en julianas . ¼ taza de aceite . 1 cucharadita de vinagre de frutas. 1 cucharada de semillas de girasol. Sal y pimienta al gusto,
12a59e4d-4045-401b-bf64-a3cd6a3427e7,Instrucciones para preparar Receta Mexicana,1 sobre de CREMA DE TOMATE MAGGI®. 4 tazas de agua fría. 5 cucharadas de queso mozzarella cortado en trozos pequeños. 1 aguacate has pelado y cortado en trozos pequeños. 1 lata de lomitos de atún en agua Van Camps por 160 g . Para decorar:. 1 cucharada de cilantro finamente picado. 15 totopos . Además:. 5 tazas para crema pequeñas,
