url,ingrediants,steps,title,uuid
https://elgourmet.com/recetas/mapu-tofu/, Cebolla de verdeo 1  unidad   Chile  1  unidad   Agua  50 cc   Tofu fresco  400 g   Fécula de maíz  Cantidad Necesaria   Ginebra  1 Cucharada   Aceite de maíz  Cantidad Necesaria   Aceite de sésamo  Cantidad Necesaria   Pimienta de Sichuan  1 Cucharadita   Bondiola de cerdo  200 g  Salsa  Sal 1/2 Cucharadita   Salsa de ostras  1 Cucharadita   Salsa de soja  2  Cucharada   Salsa picante  1/2 cuacharada   Agua  2 cuacharada   Azúcar  1/2 Cucharada   Pasta de chiles y habas (tobanjan)  1 Cucharada   Pasta de poroto de soja Dulce (tienmenjan)  1 Cucharada   Pimienta  Cantidad Necesaria ,"Cortar el tofu en cubos de 1,  5 cm,   blanquear en agua hirviendo por 30 segundos a partir del hervor,   escurrir y reservar.   Cortar chile en finas rodajas y la bondiola en pequeños cubos.   Saltear en wok caliente con aceite bondiola picada,   chile,   pimienta de sechuan hasta dorar.   Agregar un chorrito de ginebra,   la salsa y cuando hierva incorporar fécula de maíz diluida en agua y cuando comience a espesar agregar el tofu.   Mezclar hasta bañarlo por completo sin romper.   Terminar con aceite de sésamo y servir.   Agregar por encima finas rodajas de parte verde de cebolla de verdeo.   Mezclar para la salsa  en un bowl tobanjan,   tienmenjan,   salsa picante,   azúcar,   sal,   pimienta,   salsa de ostras,   salsa de soja,   agua y reservar.  ",El Gourmet,4d3801ab-11dc-422a-96d9-79cd4c7cce87
https://elgourmet.com/recetas/chow-mein/, Aceite de maíz Cantidad Necesaria   Azúcar  1 Cucharadita   Cebolla de verdeo  2   Cebolla  1/2  unidad   Fideos de harina de trigo  200 g   Ajo  2 Dientes   Ginebra  2 Cucharadas   Caldo  50 cc   Pimienta Hongos shiitake  50 g   Portobellos  100  Gramos   Sal  1/2 Cucharadita   Salsa de soja  3 Cucharada   Vinagre Negro  1 Cucharada   Zanahoria  1/2  unidad   Zucchini  1/2  unidad ,"Cocinar los fideos en agua hirviendo por 6 minutos,   colar,   enfriar en agua,   colar y reservar con un poquito de aceite.   Hidratar hongos shitake secos em agua por 2 horas,   retirar el cabito y filetear.   Cortar cebolla de verdeo al bies de 2 cm,   filetear hongos portobellos y reservar.   Calentar el wok y con aceite humeante saltear portobellos fileteados y ajo picado por 1 minuto.   Retirar del wok y reservar.   Agregar en el mismo wok aceite y saltear cebolla de verdeo (parte blanca),   cebolla en juliana,   zuchini en juliana y zanahoria blanqueada en juliana por 1 minuto.   Echar un chorrito de ginebra,   caldo,   sal,   azúcar,   pimienta,   hongos shitake,   portobellos y por dos minutos añadir los fideos,   salsa de soja y mezclar hasta condimentar toda la preparación.   Incorporar vinagre negro,   cebolla de verdeo (verde) en juliana,   saltear bien y servir",El Gourmet,3e7c756b-38a5-459d-aecd-3565a5ca4b02
https://elgourmet.com/recetas/cerdo-frito-agridulce/,Cerdo Frito  Aceite de maíz Cantidad Necesaria   Aceite de maíz  a gusto   Ananá  250  Gramos   Azúcar  5 cucharaditas   Cebolla  1  unidad   Huevos  2 Unidades   Azúcar  1 Cucharadita   Ginebra  2 Cucharadas   Morrón verde  1/2  unidad   Morrón rojo  1/2  unidad   Morrón amarillo  1/2  unidad   Pimienta  a gusto   Bondiola de cerdo  750 g   Sal  1 Cucharadita   Sal  1 Cucharadita   Salsa agridulce  250 g   Vinagre  50 cc   Harina  1 Taza  Salsa Agridulce  Vinagre 500 cc   Tableta De Azúcar De Caña  1 Tableta   Ananá  100 g   Ketchup  250 cc   Azúcar  500 g   Agua  500 cc   Fécula de maíz  30 g   Puré de tomates  250 cc   Agua  c/n ,"Llevar a punto de hervor vinagre y agua.   Agregar azùcar,   tableta de azùcar de caña,   purê de tomates y revolviendo cocinar a fuego bajo hasta disolver los azùcares.   Añadir ketchup y seguir cocinando sin dejar de revolver.   Disolver fècula con agua y agregar de a poco a la preparación que se sigue cocinando hasta espesar.   Incorporar ananá cortado en cubos pequeños y cocinar 5 minutos mezclando,   reservar.     PARA EL CERDO FRITO   Limpiar de grasa la bondiola y cortar en làminas de cm de largo.   Aplastar con un martillo de carne un poquito cada bocado y llevar a un bowl.   Condimentar con sal,   azúcar,   pimienta y agregar huevos batidos.   Mezclar bien y pasar cada trozo de cerdo por harina retirando el excedente.   Freír en abundante aceite caliente hasta dorar suavemente y que estén bien crocantes,   reservar sobre papel absorbente.   En el wok con aceite caliente saltear morrones y cebolla (todo en cubos medianos) hasta que estén cocidos pero crocantes,   retirar del wok y reservar.   Caliente en el wok con aceite saltear anana en cubos por 1 minuto.   Agregar salsa agridulce,   condimentar con azúcar,   sal,   vinagre y dejar caramelizar a fuego alto.   Cuando se haya reducido y las burbujas sean grandes incorporar los vegetales,   el cerdo y mezclar bien.   La salsa debe quedar pegada a los bocados de cerdo y vegetales.   Servir en caliente.  ",Cerdo Frito Agridulce,5cfee4e8-50eb-4090-b84f-3bfe4c670f0d
https://elgourmet.com/recetas/salteado-de-tomates-y-huevo/, Caldo 1/4 Tazas   Aceite de sésamo  a gusto   Azúcar  1 Cucharada   Cebollas De Verdeo  2 Unidades   Huevos  5 Unidades   Ginebra  c/n   Tomates  2  Unidades   Ajo  1 Diente   Pimienta  a gusto   Sal  2 Cucharadas ,"Cortar cebolla de verdeo al bies (separar parte blanca de verde) y reservar.   Pelar tomates y cortar en gajos Batir en un bowl los huevos y condimentar con sal,   azúcar y pimienta.   Calentar un wok con bastante aceite y agregar los huevos condimentados.   Cocinar rápidamente revolviendo hasta llegar al 70% de la cocción (jugosos),   retirar del bowl y reservar.   Volver a calentar y con aceite caliente saltear cebolla de verdeo (blanco) y ajo aplastado,   cocinar 2 minutos.   Desglasar con un chorro de ginebra,   evaporar el alcohol,   añadir los tomates y un chorro de caldo.   Condimentar con 2 cucharaditas de sal,   2 cuchadaritas de azúcar,   pimienta y seguir cocinando apretando los tomates con el cucharòn.   Cocinar hasta que se desarme.   Agregar los huevos,   la parte verde del verdeo y saltear 1 minuto servir",Salteado De Tomates Y Huevo,1c2bb138-e062-467d-89b1-04d377bd18ce
https://elgourmet.com/recetas/berenjenas-con-confitado/, Azúcar 1 Cucharadita   Berenjenas Rayadas  3 Unidades   Comino  1 Cucharadita   Aceite  1 Taza   Ajo  2 Cabezas   Pasta De Chiles y Habas  1  cucharadas medianas   Sal  1 cuchadita   Salsa De Hongos  1 Cucharadita  Decorar  Sésamo a gusto   Hojas de cilantro  a gusto   Maní Tostado  a gusto   Chile Fresco  1/4  Salsa  Azúcar 4  cucharadas medianas   Agua  14  cucharadas medianas   Salsa de soja oscura  4  cucharadas medianas   Salsa De Hongos  2  cucharadas medianas   Salsa de soja  8  cucharadas medianas ,"  Para el confit de ajos   Incorporar en una ollita  el aceite y confitar el ajo picado a temperatura baja,   unos 100 grados.   Hay que ablandar el ajo sin que se dore para conseguir un sabor dulce.   Cocinar hasta conseguir que el ajo esté bien blando y dulce Agregar la pasta de chiles y habas,   salsa de hongos,   comino,   azúcar y sal.   Mezclar bien y reservar   Para las berenjenas   Pinchar un poco la piel de las berenjena con un tenedor ,   poner a cocinar al vapor por 7 min,   sacarla,   cortarla al medio de manera longitudinal y volver a ponerla al vapor `por 5 min.   retirar y dejar a temperatura ambiente.   En una fuente para horno poner las berenjenas con la piel hacia abajo y cubrirlas con el confit de ajo.   Llevar al horno a 200 grados por 5 min.   Cortar las berenjenas en 4 y servirlas en un plato.   echar por encima la salsa .   Terminar con maní troceado,   hojas de cilantro y unas rodajas de chiles frescos por encima   Para la salsa   Poner todos los ingredientes en una ollita y llevar a fuego bajo hasta que comience a burbujear,   aparte del fuego y reservar.  ",Berenjenas Con Confitado,1db586b7-8340-4aa9-a284-64abffc91aa3
https://elgourmet.com/recetas/bocaditos-de-pollo-y-endivas/, Apio 2 Varas   Hojas de endivia  15  hojas   Pechuga  300 g   Zanahoria  50 g  Marinada pollo  Fécula de maíz 1 Cucharadita   Sal  2 cucharaditas   Pimienta  c/n   Azúcar  2 Cucharadita   Aceite de maíz  3 Cucharadas   Agua  2 Cucharada  Salsa  Azúcar 1 Cucharada   Leche  1/3 Taza   Mayonesa  2 Cucharada   Mostaza En Polvo  1 Cucharada   Sal  1/2 Cucharada   Vinagre de alcohol  1 Cucharada ,"  Salsa   Disolver en un bowl pequeño mostaza en polvo con vinagre de alcohol hasta tener una crema espesa sin grumos.   Agregar mayonesa y leche de a poco para eliminar los grumos.   Condimentar con sal,   azúcar y reservar.    Pollo  Cortar el pollo en tiras finas y mezclar en un bowl con sal,   azúcar,   pimienta,   fècula y agua.   Añadir aceite de maíz,   revolver bien y reservar.   Saltear el pollo en el wok bien caliente hasta que cambie de rosa a blanco sin dorar,   retirar y reservar Saltear en el mismo wok con otro aceite saltear apio en juliana por 1 minutos.   Agregar apio y zanahoria brunoise y brunoise hasta que se tornen transparentes y desglasar con un chorro de ginebra.   Agregar salsa y calentar hasta que rompa el hervor y espese la mezcla Incorporar pollo a la mezcla.   revolver bien.   Reservar hasta que baje un poco la temperatura.   Presentar endivias en forma de flor y servir el pollo en el centro de cada hoja.   Terminar con brunoise de zanahoria blanqueada por encima.  ",Bocaditos De Pollo Y Endivias,a6f276b9-6df1-45f0-b5d6-d4da3d0cb190
https://elgourmet.com/recetas/pollo-kungpao/, Aceite de sésamo c/n   Cebolla de verdeo parte blanca  3 Unidades   Chile Fresco  2 Unidades   Chiles secos  5 Unidades   Maní Tostado  50 g   Morrón rojo  1/2   Morrón verde  1/2 Unidades   Pata Muslo deshuesado  250 g   Pimienta sichuan  10 Granos  Marinada pollo  Pimienta c/n   Sal  1 Cucharada   Aguas  2 Cucharadas   Azúcar  1/2 Cucharadas   Fécula de maíz  1 Cucharadita   Ginebra  c/n  Salsa  Fécula de maíz 2 Cucharada   Azúcar  4 cucharaditas   Cucharadita de salsa picante  1 Cucharadas   Agua  1/4  Taza   Sal  1 Cucharadita   Salsa de soja  2 Cucharadas   Vinagre Negro Chino  2 Cucharada   Vinagre de alcohol  1 Cucharada ,"Cortar el pollo deshuesado sin piel en cubos de 2 cm y marinar en un bowl con sal,   pimienta,   azúcar,   un chorro de ginebra,   fècula de maíz,   agura y mezclar bien con las manos.   Agregar aceite de maíz,   mezclar bien y dejar macerar por 20 minutos.     Salsa   Mezclar en un bowl salsa picante,   sal,   azúcar.   Vinagre de alcohol,   vinagre negro chino,   salsa de soja,   agua,   fècula de maíz hasta disolver.   Reservar.   Calentar bien el wok,   agregar aceite y saltear pollo.   Cuando el pollo casi esté listo agregar los morrones cortados en rombos de 2 cm y saltear hasta que los morrones estén brillosos y apenas blandos.   Retirar y reservar Con el mismo wok y un poco de aceite saltear el verdeo al bies,  pimienta de Sichuan,    los chiles frescos en rodajas y los secos aplastados por 2 minutos.   Volver el pollo,   mezclar y seguir cocinando por 1 minuto.   Añadir la salsa y cocinar hasta espesar.   Terminar con un chorrito de aceite de sèsamo Servir y por encima agregar maní tostado picado",Pollo KungPao,94a67a7b-76a2-4f92-9b50-db63d2de8fbf
https://elgourmet.com/recetas/fideos-de-arroz-fresco-salteado/, Azúcar 1 Cucharada   Fideos de arroz frescos  200 g   Ginebra  50 cc   Riñonada  200 g   Sal  1 Cucharada  Salsa  Salsa de ostras 1 Cucharada   Salsa de soja  4 Cucharadas   Salsa de soja oscura  2 Cucharadas   Azúcar  1 Cucharada.   Brotes de soja  100 g   Cebolla  1/2   Cebollas De Verdeo  3 Unidades   Agua  7 Cucharada ,"Calentar 30 segundos los fideos en el microondas y separar con las manos,   reservar.   Cortar cebolla en pluma,   cebolla de verdeo (parte blanca al bies y parte verde en juliana) Cortar la carne en fetas en contra de las fibra y en un bowl mezclar con sal,   azúcar,   sal,  azúcar,   ginebra,   fècula de maíz,   chorrito de agua,   chorrito de aceite y separar la carne,   reservar.     Salsa   En un bowl mezclar salsa de soja,   salsa de soja oscura,   salsa de soja,   salsa de ostras,   azúcar y agua.   Revolver hasta diluir azúcar.     Cocción   Saltear en un wok muy caliente con aceite humeante  la carne reservada y cocinar hasta el 80 % de su punto.   Reservar fuera de fuego Humear con el wok limpio calentar aceite hasta y agregar cebolla y parte blanca de cebolla de verdeo.   Bajar un poco el fuego y añadir los fideos.   Saltear y mezclar bien.   Agregar brotes de soja,   ginebra y cocinar y minuto.   Incorporar la carne reservada,   la salsa y la parte verde de la cebolla de verdeo en juliana.   Mezclar bien y servir en plato hondo.  ",Fideos De Arroz Fresco Salteado,42a7c908-fe0f-4c08-804a-000c84e70ecd
https://elgourmet.com/recetas/carne-con-barbacoa-china/, Riñonada 500 g  Marinar  Sal 1 Cucharada   Fécula de maíz  3 Cucharadas   Ginebra  1 Cucharada   Ginebra  1 Cucharada   Ginebra  1 Cucharada   Agua  1 Cucharada   Azúcar  1 Cucharada   Aceite de maíz  3  cucharadas medianas   Pimienta  c/n  Salsa  Aceite de maíz 2 Cucharada   Aceite de maíz  2 Unidades   Agua  c/n   Azúcar  1 Cucharada   Fécula de maíz  c/n   Ginebra  3 Cucharada   Jengibre  2 Unidades   Caldo  100 cc   Medallones Cebolla de verdeo  1  unidad   Sal  1/2 Cucharada   Salsa de ostras  1 Cucharada   Shacha (barbacoa china)  2 Cucharadita ,"En un bowl mezclar la carne en fetas (riñonada),   sal,   azùcar,   pimienta,   ginebra,   fécula de maìz,   chorrito de agua,   aceite y saltear en el wok muy caliente con aceite hasta cocinar al 80% y retirar del wok.   Limpiarlo,   volver a llevar al fuego y cuando este caliente con un poco de aceite saltear jengibre en juliana y la parte blanca de la cebolla de verdeo hasta transparentar Agregar ginebra,   caldo,   sal,   azúcar,   pimienta,   salsa de ostras,   sacha,   salsa de soja y dejar hervir.  ç Agregar fecula de maíz diluida en agua y dejar hervir hasta tener el espesor deseado.   Añadir la parte verde de la cebolla de verdeo en juliana,   la carne,   mezclar y por ultimo un chorrito de aceite alrededor del wok.   Cocinar 30 segundos y retirar del fuego.   Servir y terminar con cebolla de verdeo en juliana por encima.  ",Carne Con Barbacoa China,c9877b44-9f8a-4e9e-a05b-aa56a1bd7e85
https://elgourmet.com/recetas/camarones-con-vieyras-y-castanas-de-caju/, Camarones Crudos 300 g  Marinar Los Camarones  Castañas de Cajú 100 g   Cebolla de verdeo  2   Espárragos  3  unidad   Fécula de maíz  c/n   Ginebra  c/n   Ginebra  2 Cucharada   Caldo  50 cc   Pimienta  c/n   Pimienta  c/n   Salsa de ostra  1 Cucharada   Salsa de soja  1 Cucharada   Jengibre  20 g   Vieyras  300 g   Zanahoria  1/2  unidad   Aceite de maíz  c/n   Aceite de sésamo  1 cuchadita   Aceite de sésamo  1 Cucharada   Agua  c/n   Azúcar  1 Cucharada   Azúca  1 Cucharada ,"En un bowl mezclar camarones,   sal,   azúcar,   pimienta,   ginebra y dejar marinar.   Remojar las castañas de caju por 15 minutos,   secar y freír  en abundante aceite a 100ª C hasta dorar suavemente,   reservar.   Cortar cebolla de verdeo (parte blanca) y espárragos al bies en trozos de 2 cm y el jengibre pelado en juliana.   Saltear en wok caliente con aceite caliente los camarones y los callos de vieyras por 1 minutos (camarones se vuelven rosados y se enroscan),   reservar fuera del fuego Agregar en el mismo wok aceite y una vez humeante  agregar jengibre y saltear por 10 segundos.   Añadir zanahoria en cubos blanqueada,   espárragos y cebolla de verdeo y saltear por 2 minutos.   Incorporar ginebra,   caldo,   sal,   azúcar,   pimienta,   salsa de ostras,   salsa de soja y añadir de a poco fecula de maíz diluìda en agua y cocinar hasta ligar.   Agregar vieyras,   camarones,   perfumar con aceite de sesamo y servir.   Terminar con castañas de caju por encima.  ",Camarones Con Vieyras Y Castanas De Caju,7685c970-8fdf-42f2-a4ae-b37266e0fad5
https://elgourmet.com/recetas/chipirones-con-portobellos-y-chaucha-japonesa/, Aceite de sésamo c/n   Azúcar  1 Cucharada   Caldo  3 Cucharada   Zanahoria  100 g   Chauchas japonesas  100 g   Diente De Ajo  1 Cabeza   Pimienta  c/n   Portobellos  100 g   Chipirones limpios  300 g   Sal  1 cuchadita  Salsa  Salsa de soja 1 Cucharada   Salsa de ostras  2 Cucharada   Caldo  1/2 Taza   Sal  1 Cucharada   Pimienta  c/n   Fécula de maíz  1 Chucaradita   Ginebra  2 Cucharadas   Jengibre  3 Feta   Azúcar  1/2 Chucaradita   Agua  c/n ,"Separar el cuerpo de los tentáculos de los chipirones y hacerles pequeños tajos sin atravesarlos. Cocinar en agua hirviendo 30 segundos (cuerpo y tentáculos) y reservar. Saltear en el wok con aceite humeante portobellos en laminas y ajo picado hasta tostar un poco los hongos Agregar caldo,   las chaucas japonesas y las zanahorias en rodajas previamente blanqueadas. Saltear 1 minutos,   condimentar con sal,   azúcar,   pimienta y retirar del wok. Agregar en wok caliente humeante aceite,   jengibre en juliana fina y cocinar por 30 segundos. Desglasar con ginebra y sumar el caldo,   salsa de ostras,   sal,   azúcar,   pimienta,   salsa de soja y cuando hierva agregar fécula diluida en agua Rápidamente añadir los vegetales reservados,   los chipirones y mezclar bien para bañar todo en la salsa. Perfumar con aceite de sésamo y servir caliente.",Chipirones Con Portobellos y Chaucha Japonesa,a01c2e38-e9ed-4d63-9bd3-d9db47bd8c9f
